mean_x_acc,std_x_acc,mean_y_acc,std_y_acc,mean_z_acc,std_z_acc,rms_acc,SMA_acc,mean_x_gyro,std_x_gyro,mean_y_gyro,std_y_gyro,mean_z_gyro,std_z_gyro,corr_xy_acc,mag_mean_acc,mag_std_acc,activity,participant,recording_id,dominant_freq,spectral_energy,spectral_entropy
0.0012615884389814782,0.02364612103347578,0.0071908605494801535,0.4842822382215768,-0.028560282671986133,0.0845803901374549,0.49183335204244333,0.4947579880953843,0.013328386145967928,1.3689832152009862,0.01604530798343779,0.24817554178372833,0.011606131196364977,0.37532001440803914,0.43639564666297354,0.41504519136509826,0.26455145561754473,walking,Jean-Pierre,Jean-Pierre_walking_walking_1,3.0,1392.7484101672717,4.3001340940538855
0.002043907716429512,0.02568585119140981,0.04338900144641404,0.6072335107079143,-0.03435156821993276,0.09819375177010556,0.6166084284595776,0.6041779779402955,-0.09405679765891527,1.2188982561021116,0.03374410826148704,0.2062241080447165,0.005181050465356964,0.43299865159249246,0.27144894452535934,0.5111639363846191,0.34570935622583504,walking,Jean-Pierre,Jean-Pierre_walking_walking_1,3.0,2378.3302369608323,4.668127304595195
0.0018879700386504627,0.030402641096234813,0.08784740166008072,0.6506141410416854,-0.022378704680798993,0.08470698960531231,0.6614097823993312,0.6372070801684955,0.03413242569051047,1.119077490296034,0.03070129723297187,0.22331157406714658,-0.061842589441928414,0.5403748739653138,0.5640481041989244,0.5551539509686234,0.3604394177204978,walking,Jean-Pierre,Jean-Pierre_walking_walking_1,3.0,2585.3344905057465,4.71690014564941
0.0017802863314964979,0.028034993460368536,-0.025392827618712612,0.5683530319617238,-0.023384682141537577,0.06410867552570032,0.5722554108861206,0.5613100094858031,-0.018064211874510842,1.2188218815814642,-0.006563762276652348,0.2219028633495996,0.015659551098037915,0.46753307910952674,0.6538823155324319,0.49536188257260294,0.2872375106426221,walking,Jean-Pierre,Jean-Pierre_walking_walking_1,3.0,1641.8572066259028,4.537067563824083
0.0024726981799588054,0.0160470772285187,-0.01257108024026259,0.5763689983173754,-0.03678703712570266,0.07813290884401199,0.5817113522502348,0.5587074993019279,-0.010279023032632723,1.3773486232263863,-0.0018057513244638778,0.2074397006553836,0.05600183581504323,0.3640925285078536,0.12825408284379824,0.49094130781661205,0.31281623937094793,walking,Jean-Pierre,Jean-Pierre_walking_walking_1,3.0,1947.276069639173,4.8072148873807645
-0.00795222290365934,0.026337376942783004,0.03994521545613745,0.5968847536417089,-0.040828291730612774,0.08783746202895718,0.6051304746506954,0.5751136670589964,-0.05731459719380763,1.2573624338278695,0.013136095106011913,0.23531775002011054,0.003212056408456809,0.47830034073396777,0.3512137519540901,0.4975750370149713,0.34525058104088846,walking,Jean-Pierre,Jean-Pierre_walking_walking_1,3.0,2372.0356581221517,4.455343887193391
-0.008115163410025687,0.02787962899590007,0.058353191356580465,0.5556829122699535,-0.028080967984432825,0.08959173029456655,0.5659143090312855,0.5397701163100959,-0.04544606176406681,1.2802666248481875,0.01274217283122561,0.23368620794418343,-0.001969523935793489,0.5327731135055005,0.6943733797089174,0.4585906686780792,0.3324246297131867,walking,Jean-Pierre,Jean-Pierre_walking_walking_1,1.5,2199.057734727983,4.467742682158158
-0.0021140451879494092,0.04556459404801313,0.16037085263548054,0.6918038044598005,-0.016805091083949626,0.14893286953744214,0.7254936789485322,0.7073809290264187,0.14409076304817994,1.1138708519560654,-0.015575567141735558,0.29249684000045545,0.050483089534805535,0.3924511155725169,0.02172851393982556,0.5742729899299808,0.44445394336197125,walking,Jean-Pierre,Jean-Pierre_walking_walking_10,1.5,3930.9167272991035,5.3023487908924665
0.010782430809613336,0.04069086230051243,0.1028228995037504,0.5758763962535894,-0.021805378303028988,0.1440507031215416,0.6028549238668608,0.6224597704217626,0.06585976934778053,1.2064774333165986,-0.15426431390678616,0.2948048709034524,-0.006168115298188043,0.47102583427092554,0.8923585031746082,0.49436204603233896,0.34588787022252376,walking,Jean-Pierre,Jean-Pierre_walking_walking_10,3.0,2380.8044968633812,4.305777222823087
0.003814086502973211,0.026144169809474226,0.022178284024653917,0.5355152613133684,-0.036453933761393185,0.12387142875605811,0.5505683746670765,0.5431110992840299,0.025246757304982683,1.3120646855573554,-0.05284135636330777,0.3537192105597014,-0.023726090573643357,0.4310945753663031,0.5407364967588854,0.44358447246629895,0.3269446666418792,walking,Jean-Pierre,Jean-Pierre_walking_walking_10,3.0,2127.086395133749,4.984742644019694
0.0051579386108088566,0.02053630266493547,0.05109153784892222,0.5799063838859656,-0.03566239261011641,0.10388757455300805,0.5913349379605279,0.5838013198914385,0.002737744407307652,1.3382124266438833,0.03239738843722464,0.305211526917594,-0.05674046248525546,0.3791165998503178,0.19072464595124045,0.49457502251728624,0.32496239589920245,walking,Jean-Pierre,Jean-Pierre_walking_walking_10,3.0,2101.4494994594493,4.487620652263504
0.0031896404826463683,0.02250596173478232,0.00630807086616596,0.5807465234213973,-0.04122486237076943,0.09733528936972036,0.589288062132267,0.5704955540106758,-0.014933614416088226,1.2746360635316536,0.010795003924630692,0.2349589214807977,-0.02709896938234389,0.400243515485301,0.36232286238701666,0.48530184967224554,0.33511797199204346,walking,Jean-Pierre,Jean-Pierre_walking_walking_10,3.0,2234.8057490450497,4.871578198623684
-0.0015842201670668299,0.012979792317271335,-0.026300762742666545,0.5073492517567773,-0.03637634986917666,0.0827973567159085,0.5149004598438048,0.4816630573354113,0.05356436196791352,1.325815300739695,-0.019443934723102903,0.26422283387805756,0.01847587084728625,0.41557039695832665,0.3726028025155662,0.41193872980588464,0.309690989501094,walking,Jean-Pierre,Jean-Pierre_walking_walking_10,3.0,1908.5675792760578,4.579322103628586
-0.010777525374871325,0.028067963159749534,-0.08299960332685608,0.373891342679522,-0.01731556919878309,0.06578287572886124,0.38921755086450305,0.3641495608368291,0.2145297501438914,1.1836151653939888,0.30617596556697946,0.7050247742661794,0.035186730677888065,0.39013879506123444,0.9572859169135473,0.29987667832943904,0.2487441415083738,walking,Jean-Pierre,Jean-Pierre_walking_walking_2,0.5,1231.283753591643,5.101200601517709
-0.012811852971713585,0.02809411015922287,-0.04130567019202297,0.5036075469892216,-0.02646554106493028,0.07608285691339488,0.5113395898510626,0.5148130405417186,0.004137564234428286,1.2340168360227068,0.07419426247432073,0.5768919917171063,-0.0184206716821064,0.4348703592563944,0.6565889735891791,0.4409283592382101,0.2595906289559806,walking,Jean-Pierre,Jean-Pierre_walking_walking_2,2.5,1341.006365093284,4.474229513254575
-0.0030078319100219366,0.03154452590972618,0.09252070519878268,0.5541824787224505,-0.008947504836530975,0.06049942570622449,0.5646802421264154,0.54080359126284,-0.009652985269954195,1.104930048577394,0.03303737014787645,0.5596289150950523,-0.02179582510078961,0.6258881253505938,0.5073431531415976,0.4814894306143948,0.29575166829804794,walking,Jean-Pierre,Jean-Pierre_walking_walking_2,2.5,1740.631763267228,4.404239066781518
-0.0037535858429550185,0.03238686015695205,-0.03309521219774472,0.4941039330790234,-0.004493789253087625,0.033175920170152834,0.4961717267818645,0.46977253327976226,0.014509397327210538,0.778339677917074,-0.17414752397331718,0.5147743806417628,0.009706446052049735,0.6303251888854348,0.7136775459721053,0.42359707874226105,0.2590122275275121,walking,Jean-Pierre,Jean-Pierre_walking_walking_2,3.0,1335.0225664019083,4.650759298705042
-0.00445776797874186,0.01735924929953195,0.005673925635610857,0.4936943978191455,-0.012651830761861967,0.06212930979901219,0.4968583392617047,0.4488587326936922,-0.002340377700343768,0.8782674670714881,-0.07796336494438236,0.5914483650665983,0.0272545222444075,0.4130264430694981,0.39133515078279113,0.401284471730408,0.29371811947937293,walking,Jean-Pierre,Jean-Pierre_walking_walking_2,3.0,1716.7783916747321,4.384269442461695
-0.0008557059831775963,0.018829395755385527,0.09113392937101393,0.6011546681177413,-0.023866867615805965,0.07420738326431058,0.6117905920132689,0.5696099426329051,-0.05807850439226153,0.9226237624342228,0.12691573921840577,0.5830512421049048,-0.02322679447600276,0.35575833961140124,-0.3499197480645264,0.506029500350591,0.34469690021228366,walking,Jean-Pierre,Jean-Pierre_walking_walking_2,2.5,2364.389439483884,4.808628630919679
-0.0028524669514828193,0.06899923151693516,0.13989529914799387,0.6615502573791738,0.03381441389809929,0.2386752346152925,0.7194448366363444,0.8077678482358369,0.034048039454017145,0.9184979665085741,-0.1187283458935969,0.3306940836502637,-0.11841225442676377,0.7332143831553062,0.13976187375438748,0.6005417859780892,0.3971638602850541,walking,Jean-Pierre,Jean-Pierre_walking_walking_3,3.0,3138.996388890141,4.658293331697883
0.01723574987374277,0.0648628216548042,0.10481412366921918,0.6154418248749879,0.015117347263499909,0.21662035835939736,0.6627686699379374,0.7745238026306263,-0.0017100877481631882,1.1891562028509233,-0.15707978129189576,0.33928447150488733,-0.035231496129802545,0.7370079474081633,0.4605996364136716,0.5815149140244413,0.31876444039565144,walking,Jean-Pierre,Jean-Pierre_walking_walking_3,3.0,2022.0540799345022,4.57731576953686
0.015039817848767567,0.05666087955757633,0.09798839615828875,0.6841274402673201,-0.012363100738166594,0.19961241864598595,0.7200772639111244,0.7693641853633122,0.031035878903000393,1.33245063802352,-0.04426586703643978,0.3902257891264616,0.060560936088152835,0.6795138295040758,0.3948251795631032,0.5965472262303773,0.40430183371125766,walking,Jean-Pierre,Jean-Pierre_walking_walking_3,3.0,3252.7682956128792,4.970141850714725
0.009610454135571394,0.051114216944087486,0.1190826864394602,0.7124824142239976,-0.01149197528148667,0.19489661403743724,0.748259656623384,0.7813347490188077,-0.02923781822230975,1.3402716362774478,0.03490877571915751,0.3624430083858639,-0.046789989667398064,0.5482935013524566,0.3008647478639335,0.6162135550758349,0.4255335028894343,walking,Jean-Pierre,Jean-Pierre_walking_walking_3,3.0,3603.4645757845915,4.335912627452207
-0.005479647211752482,0.030872011829870996,-0.06334970014748575,0.5179778034577229,-0.046509111187574045,0.11496924094475064,0.5359719775853578,0.5373362654239606,0.05213729604080566,1.2228197021940728,0.005711996213502648,0.3186573548216105,-0.07894212601159856,0.5125251011931874,0.5924429322087394,0.4409134361874333,0.30549622298391294,walking,Jean-Pierre,Jean-Pierre_walking_walking_3,3.0,1857.1786207921025,5.063649858967536
-0.008593271430045768,0.028783584786001834,-0.13173484174470615,0.39375971837181556,-0.05540551667261392,0.0895515472116598,0.42845408253820166,0.4363358912354495,-0.03238111188524218,1.2891749144069504,-0.048812802007575984,0.30767149219879697,0.017143208341154185,0.41189513010385626,0.687769651094551,0.3543134799392756,0.24150878086135585,walking,Jean-Pierre,Jean-Pierre_walking_walking_3,1.5,1160.6954182121362,4.493469026672783
0.003875920885034558,0.037406309233150324,-0.04758511503043934,0.40003550096580964,-0.0364618202713727,0.1266662442282305,0.424491980896949,0.4699306212704089,-0.11346481826581209,1.3055075733211452,0.018345331240046968,0.35708578812469155,0.07123822620154531,0.4006851677621215,0.8181799769048556,0.3572042147651051,0.22991934526370947,walking,Jean-Pierre,Jean-Pierre_walking_walking_3,3.0,1051.969251086561,4.82368224100619
-0.0034228168424988714,0.03005860651962458,-0.11725704128742297,0.4423870620724071,-0.025585692691848926,0.07472568701386555,0.46432569290070275,0.4422077501527776,-0.030509891717560852,0.9810769432677723,0.03508445826540522,0.3635141495408258,-0.019775898095883045,0.6642350663865135,-0.3344578216648647,0.38500030806862306,0.260214661819646,walking,Jean-Pierre,Jean-Pierre_walking_walking_4,1.0,1347.4147574311878,4.9376081095923405
0.0033953036951307925,0.030351118356975907,-0.07011289356023333,0.5216108164113374,-0.04212770531256453,0.08114459636955444,0.5337486784899407,0.5384679654862289,-0.12449232800107321,1.1634458935636762,0.08827141774504625,0.40027731660909943,0.045170344723727725,0.7078560767445572,-0.6405114283491236,0.4630474939004591,0.26613683370313507,walking,Jean-Pierre,Jean-Pierre_walking_walking_4,2.5,1409.4286673906565,5.227250002740249
-0.003044143603627661,0.015873031937338845,0.0002979991033127227,0.4568791986723455,-0.023907140329536745,0.048735152540949844,0.4592273391643418,0.4358742800321773,-0.012317814060463696,0.9745203184249726,0.07083762254396281,0.4042265684056534,0.012146350361575416,0.5519565175704938,-0.6626834690133514,0.390642133682617,0.24203590503162162,walking,Jean-Pierre,Jean-Pierre_walking_walking_4,3.0,1165.7350770364392,5.1102030747431835
-0.0034236794981199452,0.010313821916038331,-0.060773632494007884,0.4703607130417679,-0.03320469726328757,0.05734684223967945,0.4778271364632352,0.4642358088077203,0.033462826079683206,0.9723391920763315,-0.07324348446541505,0.3594723336314537,0.017354721371953822,0.5866128952872735,5.0685957265003464e-05,0.411306539703454,0.2438091821988017,walking,Jean-Pierre,Jean-Pierre_walking_walking_4,3.0,1182.9061720739999,4.803694655091652
-0.006748160004860766,0.013116814305378942,-0.09794598924556341,0.4837113625766558,-0.03698006422627595,0.07165263704112519,0.4990920746251795,0.4970898553394088,0.027605617253211267,1.1599395144657145,-0.010365553478451986,0.5108600811484261,-0.026856625676810082,0.5676915037670952,-0.10339851227063797,0.43189362253444924,0.25074922459683874,walking,Jean-Pierre,Jean-Pierre_walking_walking_4,3.5,1251.205964905967,5.015955909020881
-0.0020302410152286047,0.019190444254603017,0.017913134958456926,0.4513937650105024,-0.015407779019544718,0.059338867100580915,0.4551591796281955,0.43197014286864016,0.032387202108068246,1.3470389395539535,0.05603618067487915,0.5958045994496627,-0.05855816789534849,0.6158737472030532,0.2990151897935269,0.380994912848097,0.24964850704345923,walking,Jean-Pierre,Jean-Pierre_walking_walking_4,3.0,1240.2550076886753,4.583182975249776
-0.010019443304770255,0.06275455582280713,0.21853644021252552,0.939460990573262,-0.012755203302989048,0.2580260621307326,0.9981774808625897,0.9498095853279156,-0.013263803411283241,1.2606021577649726,-0.01535569105870584,0.33530437805318436,-0.02123988037177054,0.4363470173584955,-0.2827464993643286,0.7531679573165938,0.6566982368211102,walking,Jean-Pierre,Jean-Pierre_walking_walking_5,3.0,8581.916893189227,5.1420439966948726
-0.006246887115213211,0.0669127127720974,0.16791316611494536,0.8040666198836576,-0.025904052773001084,0.19948071645682133,0.8463119439664791,0.8719351516123713,0.02002492078059257,1.4855050504774903,-0.015863493572782897,0.32060123907923965,-0.09586062335229258,0.5189775545717511,0.19245389269335614,0.6908783223599575,0.49003235478598484,walking,Jean-Pierre,Jean-Pierre_walking_walking_5,3.0,4778.517671696914,5.076544378332252
0.009116397602145236,0.06210591231446476,0.16970196803482593,0.6623872864752663,0.006506132755925498,0.17905368067523017,0.7079725328036659,0.7617074102242165,0.07373999093397124,1.456336060508572,-0.09676883498358516,0.3324461212626575,0.009531294645275946,0.4906594409834096,0.6314269564633735,0.5938998516892643,0.38633449896867167,walking,Jean-Pierre,Jean-Pierre_walking_walking_5,3.0,2970.145193439873,4.522186587405986
0.003459740047237548,0.032906025014654665,0.059077678967495426,0.619456855552201,-0.025369914289935278,0.161481071416171,0.6426329314694871,0.6505460976103177,0.05831824449687853,1.3464597244799672,-0.04424183502845201,0.34031312043956224,0.024736698006113746,0.44276782521432034,0.5876871880612706,0.5158611329256169,0.3841905622034416,walking,Jean-Pierre,Jean-Pierre_walking_walking_5,3.0,2937.2706925797957,4.983645413279264
0.0022570804353963967,0.025543940687260604,0.0819658752647218,0.6012356536708281,-0.023279819403289822,0.13485472366075876,0.6210365824592569,0.5963376955449161,-0.0016745287735841163,1.200896319753023,0.0184494565564313,0.3153551650870923,-0.0011400569682128304,0.3643172145526715,0.7260818165910731,0.4870106809144053,0.38633314629681803,walking,Jean-Pierre,Jean-Pierre_walking_walking_5,3.0,2970.1021031832556,4.556229019699012
0.00011898294412412691,0.03100238313426675,-0.01038863150189527,0.46654787528615554,-0.04456944953405207,0.09745321788431015,0.47862192285391436,0.48212411940932326,-0.02660429548397585,1.23273681671716,-0.006316390395383022,0.329304983370367,-0.04134864855124562,0.38152721588196226,0.8495925845125254,0.388941314926549,0.2796329226624955,walking,Jean-Pierre,Jean-Pierre_walking_walking_5,3.0,1556.0520876324722,4.868422880246793
-0.0002857994949905035,0.025969037365942183,-0.051075516268052075,0.31467905057699186,-0.046199615179785054,0.08319179557425219,0.33290880772015535,0.3494883849680211,0.026644764404833546,1.4419660743159546,-0.061447007521830466,0.3028276111151003,-0.015993185164617188,0.5276343591788389,0.8696632682042502,0.27372614370547793,0.18995443121833414,walking,Jean-Pierre,Jean-Pierre_walking_walking_5,3.0,718.03868445103,4.875883219021082
-0.0014545734423186995,0.03465632354099027,0.11866131089361072,0.7024993918928069,-0.02963901800416319,0.13932491363780863,0.7256089803515443,0.7141012540799374,-0.02159452357189963,1.290359893751595,0.11045389302193097,0.2445547842060597,-0.06281991614067763,0.471916121522554,-0.14225665376574892,0.5988251476702368,0.4108048661772416,walking,Jean-Pierre,Jean-Pierre_walking_walking_6,3.0,3357.8898158602683,5.363284453866451
-0.00322849632926853,0.03417473210345691,0.1544461670789489,0.7471780345938434,-0.020718540747132357,0.13944658400679952,0.7747819923967123,0.7726662654737017,0.07753807413205614,1.6165706032446745,0.1759548392306821,0.2510777323722444,0.06602555308359681,0.5020613228299169,0.2779772345997419,0.6497830518561727,0.4230412993639453,walking,Jean-Pierre,Jean-Pierre_walking_walking_6,3.0,3561.3813955321857,4.401701386099218
0.009296171115907676,0.0432581298099888,0.038247246426027365,0.7206878415985714,-0.02224122609273367,0.11069927824922428,0.72999515136549,0.7297384269622341,0.010126030880880281,1.3752639661428792,0.8810052527939064,1.4239484572474264,0.07191293054029524,0.561875676544615,-0.1462388157924769,0.6264114241820227,0.37577611300734554,walking,Jean-Pierre,Jean-Pierre_walking_walking_6,3.0,2809.986962533779,5.208966727276279
0.003931957487771941,0.033468428555842755,-0.025711736260455705,0.6117112872436803,-0.021392029660770383,0.06316463605437,0.6152546427894088,0.6034852244284492,-0.039326800419227655,1.2600850661979304,1.2994836922304551,1.2828352930984244,0.10527841073190991,0.43343171547693105,-0.6934324679980229,0.5355399608487489,0.3036382828996615,walking,Jean-Pierre,Jean-Pierre_walking_walking_6,3.0,1834.6950334981696,4.663126723482234
0.0026113451857183623,0.02307796871610417,-0.053604819815398275,0.5620256016526167,-0.03163308534179647,0.07347584858660626,0.5692767318699561,0.5558583143181218,-0.05545470564440051,1.4599172447897046,0.7426382434917856,0.45650022072201213,0.11133418413171212,0.3767803110089156,0.19952309618188616,0.4836880361099518,0.30095640040938254,walking,Jean-Pierre,Jean-Pierre_walking_walking_6,3.0,1802.424033191676,5.036087260375131
0.008647715482232945,0.03870759509103813,0.07000585623914009,0.656549956427607,-0.02714748229161074,0.10704336602917654,0.6689595817926687,0.6491095792614044,0.030613639459323713,1.3551579897417616,0.34892747227411364,0.42879234650872977,0.1525788776850634,0.3830699120481342,-0.192867827880656,0.5462624535126086,0.3871091855825942,walking,Jean-Pierre,Jean-Pierre_walking_walking_6,3.0,2982.0773497444816,4.402146103650338
0.002127101530499201,0.03931276746419608,0.10629301724091754,0.860626107137128,-0.03908991030621833,0.1490588821935322,0.8794599961303932,0.8399541279650918,-0.15432260767480394,1.2804814480336406,0.21222121937100247,0.3649625576158149,0.06005601245794637,0.42041254889757296,-0.40326403878141953,0.7036633765806775,0.5288726392958227,walking,Jean-Pierre,Jean-Pierre_walking_walking_6,3.0,5566.097460939625,4.874915139502917
-0.015529653681395215,0.08530685000218446,0.11897912932961577,0.6926951009392112,-0.005654646763678117,0.1887058123597908,0.7311150766498138,0.8146367748269371,-0.18470282901195623,1.232970420692516,-0.1840666680833125,0.3192767441162145,0.047391029077608164,0.7474193528997541,0.3607836979411101,0.6231957645858048,0.3832632881547791,walking,Jean-Pierre,Jean-Pierre_walking_walking_7,3.5,2922.7998893237163,5.221727633774664
0.008433727471655375,0.06382053563367612,0.06104038974364169,0.6943425933327068,-0.0009908961337389722,0.17191238440366208,0.7189978522792685,0.7537346340553412,-0.06059981178219522,1.1682131780981835,-0.39793551520357506,0.4452654548894914,-0.2215756625391946,0.8121402776754412,0.5951824056255196,0.5878779796550699,0.4149921505813024,walking,Jean-Pierre,Jean-Pierre_walking_walking_7,3.0,3427.119082911315,4.782691997467823
0.009126908613138867,0.08185226160210193,0.05075770303320923,0.6637478973377674,-0.004508336625592504,0.18439071393724,0.6939269877418381,0.7688435386462621,-0.07869638030837622,1.1216943099196772,-0.6052395586516862,0.3393133180285398,-0.2216891718100233,0.7329581692903377,0.8307218501029872,0.578113551590957,0.3847852442653859,walking,Jean-Pierre,Jean-Pierre_walking_walking_7,3.0,2946.386809207193,4.498544108315538
0.01631702176357575,0.06594799562556879,0.1362640870613614,0.587055552262133,0.007247977863407806,0.16452558259015132,0.6269437347689079,0.652272245228101,-0.05728277359159648,1.2303049449638803,-0.6536718028554815,0.3864486228059702,-0.177005866861185,0.5922417619564639,0.8491892653013047,0.4919360172829631,0.3896363482597445,walking,Jean-Pierre,Jean-Pierre_walking_walking_7,1.5,3021.115614949631,4.568381634867247
0.0037955927054633644,0.04920222369152794,0.1471981053187584,0.5555791225749406,0.007163346185913677,0.1453243741871163,0.5935319328243891,0.5952387517816081,-0.022284385323653514,1.163297720008364,-0.6516672425117517,0.47568333662712325,-0.2598036085206829,0.5714230876386862,0.8233724649431461,0.4640225228548631,0.37101416566119066,walking,Jean-Pierre,Jean-Pierre_walking_walking_7,1.0,2739.25237394778,4.597083398448065
-0.015436537778736341,0.03519826107317619,-0.020728369504940346,0.4239337079533044,-0.04256918229837641,0.11913928296955313,0.4434604807367301,0.4837326400510554,-0.05495625999232356,1.206566679315604,-0.43381225152610026,0.4665695441224313,-0.22356210526057904,0.623455950509845,0.7618223743853737,0.37394046783399754,0.2389796662810917,walking,Jean-Pierre,Jean-Pierre_walking_walking_7,3.0,1136.3360879945485,5.740497657774547
-0.003529537769503545,0.0353487378205877,0.13353557353558623,0.5413353969792168,-0.00683295780491133,0.18146744994429714,0.5860706076257038,0.5983632246758442,0.003956570848068419,1.3451953552551246,-0.15039256615372681,0.3659978621442465,-0.05037458011350754,0.5042683981393196,-0.2007175720557895,0.4561830915679458,0.36885772895701896,walking,Jean-Pierre,Jean-Pierre_walking_walking_7,0.5,2707.5138025984966,4.369177828768359
0.005861291894319786,0.030588512027640288,0.05443904846786311,0.40239486143491066,-0.019456611688084328,0.1035581782006732,0.41963102177915595,0.4180150077573199,0.13632282845493918,1.2133115323136565,0.5368520777901884,0.366997633118158,0.16795174483924435,0.41132598719600094,0.8082672528212963,0.32624819257011056,0.26457952093585735,walking,Jean-Pierre,Jean-Pierre_walking_walking_8,1.5,1393.0277977380101,5.380624677511504
0.0012896170693948938,0.03767937165451919,0.18327274854717374,0.6153534166875345,-0.003230215778341099,0.11294393199256553,0.6515157039904586,0.6180985566205474,0.12984381511412058,1.2789289576108884,0.44770391073165494,0.34518400250909365,0.07182806591872788,0.40395913763363894,0.6325900747449128,0.5118319646392843,0.40412540035953165,walking,Jean-Pierre,Jean-Pierre_walking_walking_8,1.5,3249.8889699445613,4.850427676416195
0.0014170538627078088,0.035771055977378764,0.06659590711769231,0.6776469184447113,-0.0399887343084773,0.11653317670543052,0.6911806515488544,0.6771705985346391,-0.05861699177313489,1.187991582994359,0.28762051957850554,0.38794424918847187,0.07285311621983802,0.41938304929597575,0.4941778593633731,0.569268087358081,0.392984378058673,walking,Jean-Pierre,Jean-Pierre_walking_walking_8,1.5,3073.2349298498557,5.010662038805702
0.007492713420751176,0.0343918473364466,0.11114818501734904,0.6001218838197458,-0.031107060301768814,0.1183487526645631,0.621961842349036,0.6034662190823274,-0.023103820208334305,1.4271671570163422,0.24741073749921624,0.5355241926343896,0.11226171600525942,0.5414861330001904,-0.18119682056665315,0.5030112534626991,0.36672694952187423,walking,Jean-Pierre,Jean-Pierre_walking_walking_8,1.5,2676.292031694336,4.516667523698943
0.006241475540844713,0.03686687484432844,0.1691775246116058,0.6636645940842535,-0.02773928348306398,0.1391147701746466,0.6987749451614789,0.6937353944192778,-0.12385069148218203,1.5167394011870194,0.10113853981503829,0.579886190247897,-0.04150670709814065,0.6045252631626619,-0.10455135961121718,0.5717119314696597,0.4027941247527521,walking,Jean-Pierre,Jean-Pierre_walking_walking_8,1.5,3228.637790562736,4.385925291889005
0.006724522566426179,0.034967741420407754,0.13481822386157286,0.6999076987210765,-0.030975520462597172,0.11735212820959179,0.7221643732301813,0.7149374299660355,0.06883366929744947,1.3612435244478476,-0.06712979659801639,0.48503658407409056,-0.013694549574848622,0.7579586576781164,0.4721430730025199,0.6052773137012326,0.39489297001898177,walking,Jean-Pierre,Jean-Pierre_walking_walking_8,3.0,3103.213838692677,4.276826166704585
0.0066507489379036685,0.056794750774800395,-0.020428749239310467,0.7713497894632714,-0.030982040132433566,0.11338269830976436,0.7806586461929504,0.7952776996957646,0.0292458428388138,1.3865393964404926,-0.19280470809422998,0.4857435393699907,0.03929401805573608,0.8270722455546395,0.6777251541645808,0.6718982406876784,0.3984652416215438,walking,Jean-Pierre,Jean-Pierre_walking_walking_8,3.0,3159.6134830004553,4.481199148216034
0.008710179555615838,0.06882139259427139,0.10717553884854522,0.7507252670713955,-0.014254515353266233,0.18749368441227857,0.7824493296654329,0.8238370765015387,0.11204237386381274,1.4466404517653375,-0.019630356122250926,0.4942726279183627,-0.1092902959770883,0.5155959807451534,0.8368012269755487,0.6616238676271251,0.41875720802917726,walking,Jean-Pierre,Jean-Pierre_walking_walking_9,3.0,3489.564898457054,5.30855778378154
-0.0069014521366818245,0.04857181777358773,0.0914265461582044,0.8429441689575263,-0.019878100578880484,0.2720226439221189,0.8898187694542097,0.9750837962109549,0.04635567027983987,1.4633255267517273,-0.037297120126256085,0.458625010756377,-0.0011870480658680415,0.4924965652595257,0.5096763537943185,0.7563147103397212,0.46996792512893637,walking,Jean-Pierre,Jean-Pierre_walking_walking_9,3.5,4395.2190903586525,4.995254605825189
-0.009142079631772701,0.0380712159561092,0.06350256498442713,0.8412311495009251,-0.026902729557267156,0.2420365177805135,0.8767567198772965,0.9366380106940904,-0.00455243767848716,1.2265814707057336,0.3004509442164422,0.4254988736432634,0.08273702211133774,0.5617982431879759,-0.028832311129242102,0.7498763093857967,0.4554393389125258,walking,Jean-Pierre,Jean-Pierre_walking_walking_9,3.0,4127.7572918113,4.376154300431136
0.01096195322259861,0.043469705278368034,-0.03939929461962641,0.7531167345804363,-0.04821262433296064,0.16099860127942403,0.7720213286380682,0.8333156295148921,-0.09746273989910355,1.5205747790215247,0.570241495186216,0.3534710320787831,0.02125622661907266,0.5963562521221771,-0.01943097186869696,0.6845475674824192,0.35784328807467,walking,Jean-Pierre,Jean-Pierre_walking_walking_9,3.0,2548.224560003883,4.700812938750704
0.018222276300275665,0.03846591043218746,-0.042180294276333005,0.6344244226504439,-0.03570264394508056,0.1218327761112268,0.6481581759269003,0.6754331590916668,0.08592443658410859,1.590882021172286,0.5243505829897077,0.44681886644728,0.04688894377796778,0.5680468406746637,0.2884966195652747,0.5605786082868497,0.32617879758197876,walking,Jean-Pierre,Jean-Pierre_walking_walking_9,3.0,2117.2102920900616,4.489733238767457
0.002640106967929134,0.03702518710605299,-0.020730911030894687,0.5221287772518906,-0.0375034521459868,0.08681295743193974,0.5310004093993218,0.5494211981245478,0.08292321455162596,1.5792662034745224,0.5380072576746118,0.47974168761553276,0.1100628331037162,0.5707877321487245,0.7745595315640076,0.4551674385430043,0.27415294427879383,walking,Jean-Pierre,Jean-Pierre_walking_walking_9,3.0,1495.6341436926057,4.827971263672775
0.0008005441610022435,0.030724539583672588,-0.023690124079229925,0.4888935767038787,-0.04205563686065344,0.10567988390972426,0.5021992215814559,0.5180128658202889,-0.08279642510881073,1.5429898316991617,0.6521687530461152,0.38902697442216283,0.14493061619308936,0.5489529585275118,0.7431123674517028,0.4229924652523215,0.2713847469945398,walking,Jean-Pierre,Jean-Pierre_walking_walking_9,4.5,1465.5081264270214,5.461234849280066
