x_acc_mean,x_acc_std,x_acc_var,x_acc_max,x_acc_min,x_acc_energy,x_acc_dominant_freq,x_acc_spectral_energy,y_acc_mean,y_acc_std,y_acc_var,y_acc_max,y_acc_min,y_acc_energy,y_acc_dominant_freq,y_acc_spectral_energy,z_acc_mean,z_acc_std,z_acc_var,z_acc_max,z_acc_min,z_acc_energy,z_acc_dominant_freq,z_acc_spectral_energy,x_gyro_mean,x_gyro_std,x_gyro_var,x_gyro_max,x_gyro_min,x_gyro_energy,y_gyro_mean,y_gyro_std,y_gyro_var,y_gyro_max,y_gyro_min,y_gyro_energy,z_gyro_mean,z_gyro_std,z_gyro_var,z_gyro_max,z_gyro_min,z_gyro_energy,acc_sma,gyro_sma,acc_corr_xy,acc_corr_xz,acc_corr_yz,gyro_corr_xy,gyro_corr_xz,gyro_corr_yz,participant,activity,recording_id,predicted_activity
-0.0235894508659839,0.0634023378448598,0.0040198564441937,0.1374055743217468,-0.1689510196447372,0.0045763186363524,1,45.7631863635242,-0.009208168387413,0.0350317760988218,0.0012272253366379,0.058828055858612,-0.1006054878234863,0.0013120157016889,1,13.120157016889392,0.0042134475708007,0.1080394292676014,0.011672518276469,0.3268709182739258,-0.221893310546875,0.0116902714169009,4,116.90271416900936,0.0075367403461132,0.0315416543093036,0.0009948759565676,0.0640489757061004,-0.0627174004912376,0.0010516784116123,-0.0036698332008381,0.0107757670108549,0.0001161171546722,0.0278300121426582,-0.0233026426285505,0.0001295848303942,-0.018146766203572,0.0403716917233722,0.001629873492607,0.0611195005476474,-0.0848216190934181,0.0019591786162541,0.1576048614084719,0.0744938864973663,-0.554226110961356,-0.0846348866704753,-0.1217916819074302,0.1985260155845944,0.2253813275267834,0.6093073726274381,Marion,standing,standing_6,standing
-0.004383021146059,0.0564916433237336,0.0031913057654159,0.1149697601795196,-0.1166017651557922,0.0032105166397827,4,32.10516639782737,-0.0026039797067642,0.0547019071413339,0.0029922986448991,0.0944627523422241,-0.1443092226982116,0.0029990793552123,4,29.990793552123616,0.0044612789154052,0.135801543814851,0.0184420593024969,0.4090499877929687,-0.2885017395019531,0.0184619623120579,5,184.61962312057943,0.007249118975742,0.0405379721923609,0.0016433271894686,0.0672447681427002,-0.0691089779138565,0.001695876915393,-0.004319644056668,0.0126666790386415,0.0001604447578679,0.0288952756673097,-0.0371510684490203,0.0001791040826442,0.0110840681951958,0.0167997546371299,0.0002822317558677,0.0408794917166233,-0.0230363253504037,0.0004050883236235,0.1958546699583529,0.0628425653632437,-0.5149142936803389,-0.3967939292989772,0.424891570100545,0.6939407490462011,0.2786354870212563,-0.0832149062111727,Marion,standing,standing_6,standing
-0.010636339187622,0.0386152361208072,0.0014911364606656,0.08383309841156,-0.1243811845779419,0.0016042681719798,2,16.042681719798427,-0.0084204125404357,0.0427674643612204,0.0018290560078882,0.0730341076850891,-0.1434327363967895,0.0018999593552393,1,18.99959355239386,0.0043420505523681,0.0581748510920618,0.0033843132995835,0.1596918106079101,-0.1102609634399414,0.0034031667025828,8,34.031667025828895,-0.0162719021388329,0.0138926063460114,0.0001930045110852,0.0107857948169112,-0.0467384420335292,0.0004577793103009,1.5978992596495068e-05,0.0075429317171736,5.689581888994352e-05,0.021438430994749,-0.0137152690440416,5.6896074218147936e-05,-0.0091452883667079,0.016378005032603,0.0002682390488479,0.0217047464102506,-0.0368847548961639,0.0003518753481582,0.1138138145208357,0.0397263443849804,-0.1578498323779194,-0.2315416263224307,-0.0671738037648936,-0.1766650954425716,-0.1186689040575409,0.1792537424529535,Marion,standing,standing_6,standing
0.0156829325854778,0.1010003039252176,0.0102010613929863,0.2902021408081054,-0.1391774117946624,0.0104470157674669,1,104.47015767466974,0.0027618896961212,0.0573092292397459,0.0032843477560537,0.137277603149414,-0.1187738180160522,0.0032919757907472,4,32.91975790747297,-0.0061848068237304,0.1015773356225226,0.0103179551121705,0.2007074356079101,-0.2845535278320312,0.0103562069476174,5,103.5620694761746,0.0075686981751641,0.0392358391612819,0.0015394510746899,0.0906805694103241,-0.063782662153244,0.0015967362667567,-0.0070254136429866,0.0103775270054614,0.000107693066749,0.0171773768961429,-0.024367906153202,0.0001570495036041,0.0160695018828846,0.0339086300418865,0.0011497951913175,0.084555298089981,-0.0379500165581703,0.0014080240820815,0.2095600339770315,0.0726802749065971,-0.2509119490469577,-0.0101520052764068,0.3389509106784039,0.1867169152885271,0.2074227453668716,0.5909584081398839,Marion,standing,standing_6,standing
-0.0068917175382375,0.1017811544080175,0.0103594033926286,0.2902021408081054,-0.1578827798366546,0.0104068991632555,1,104.06899163255554,-0.009433137178421,0.0498799196521164,0.0024880063845015,0.0738105177879333,-0.1301921606063842,0.0025769904615285,6,25.769904615285064,-0.0026642704010009,0.1118448822912678,0.0125092776947475,0.2007074356079101,-0.2667999267578125,0.0125163760315172,3,125.16376031517204,0.0115527841355651,0.0364398275038696,0.0013278610285117,0.0906805694103241,-0.052064761519432,0.0014613278497947,-0.0009321056437329,0.0120990691766608,0.0001463874749416,0.0288952756673097,-0.0339552797377109,0.0001472562958727,0.0099335834139492,0.0394683770761775,0.0015577527890273,0.084555298089981,-0.0496679171919822,0.0016564288684692,0.217476788535714,0.0742914861018651,-0.1548716327200334,-0.0298307112602342,0.2469055320625642,-0.0528157306215829,0.3708525520774542,0.2483538109062483,Marion,standing,standing_6,standing
-0.0173325236886739,0.0623615762782096,0.0038889661959029,0.0962421000003814,-0.1578827798366546,0.0041893825733214,1,41.893825733214015,-0.009904938340187,0.059923334469354,0.003590806013926,0.102498710155487,-0.1359498500823974,0.0036889138174489,1,36.8891381744898,0.0100313568115234,0.1133161752869827,0.0128405555816701,0.218968391418457,-0.2667999267578125,0.0129411837011502,5,129.41183701150288,-0.0015606112951354,0.0302452698877246,0.0009147763505813,0.073636345565319,-0.052064761519432,0.0009172118581958,0.0012836427666479,0.0139827205127056,0.0001955164729364,0.0288952756673097,-0.0339552797377109,0.0001971642116888,-0.0082185089256381,0.0201073103985227,0.0004043039314625,0.0206394828855991,-0.0496679171919822,0.0004718478204233,0.1948316621035336,0.0536306979904473,-0.1582459920363121,-0.1119487089532198,0.1382599619134161,0.0922166258657199,0.2451069619445143,0.1955810934026511,Marion,standing,standing_6,standing
0.0024485527724027,0.0937020475835164,0.0087800737213435,0.203917771577835,-0.2369364202022552,0.0087860691320228,3,87.86069132022811,-0.004999583363533,0.0747638845690533,0.0055896384358547,0.1973405480384826,-0.1455920338630676,0.0056146342696636,2,56.14634269663656,0.011674690246582,0.1126521838878291,0.0126905145346972,0.2482261657714843,-0.1870813369750976,0.0128268129270509,5,128.26812927050915,-0.0056192656663188,0.0307254245027234,0.0009440517108725,0.0715058222413063,-0.0648479238152504,0.0009756278575012,-0.0040852860169252,0.014347420671947,0.0002058484799378,0.0246342215687036,-0.0328900143504142,0.0002225380417778,0.0072704244003398,0.0245900024550413,0.0006046682207389,0.0707068741321563,-0.0379500165581703,0.0006575272916999,0.2225830229371784,0.057372436783189,-0.1703483570459531,-0.4131204856150833,0.348354583383729,0.2519525160245628,0.5155770843710915,-0.1363082843205234,Marion,standing,standing_6,standing
0.0157140411809086,0.1067798680087828,0.011401940211973,0.203917771577835,-0.2369364202022552,0.0116488713022083,4,116.48871302208391,-0.002898411154747,0.0680190711265686,0.0046265940369212,0.1973405480384826,-0.1455920338630676,0.0046349948241431,3,46.349948241431655,0.0001217651367187,0.1831187584443049,0.0335324796941836,0.444523811340332,-0.2825126647949219,0.0335324945209322,4,335.3249452093222,-0.0072810768858471,0.0514972993478875,0.0026519718401259,0.0821584612131118,-0.1426121741533279,0.0027049859207435,-0.0055233919835882,0.0154992712110421,0.0002402274080734,0.0406131781637668,-0.0328900143504142,0.0002707352670778,-0.0036378753371536,0.0296067777023906,0.0008765612859187,0.0707068741321563,-0.0379500165581703,0.0008897954228874,0.2909491868689655,0.0800891838369715,-0.1969080079903957,-0.0749408187432893,0.5534897861391141,-0.0613870779088805,0.0997352380381741,-0.0913868698526843,Marion,standing,standing_6,standing
0.0140365612879395,0.0747390006064053,0.0055859182116442,0.1750311255455017,-0.1546594202518463,0.0057829432644343,1,57.829432644343456,0.0060264217853546,0.0572491291241214,0.0032774627854703,0.1369171142578125,-0.1499912738800048,0.0033137805450053,6,33.13780545005325,0.000563678741455,0.1917395722817081,0.0367640635787723,0.444523811340332,-0.3727598190307617,0.0367643813124959,4,367.64381312495954,0.0064927819129661,0.0554114173677193,0.0030704251746995,0.0960068851709365,-0.1426121741533279,0.0031125813916689,-0.0009853688805014,0.0132216127490182,0.000174811043685,0.0406131781637668,-0.0286289602518081,0.0001757819955156,-0.0149722804961492,0.0144760315279092,0.000209555488797,0.018508955836296,-0.0422110706567764,0.0004337246720523,0.266309286393225,0.0714712007570777,-0.2392845225994213,0.2124891595183892,0.4505199307225556,-0.2464983194499413,-0.2660390956436356,0.0653878006618865,Marion,standing,standing_6,standing
-0.0101572662591934,0.0536539147477105,0.0028787425677545,0.1188306286931037,-0.1546594202518463,0.0029819126256147,5,29.81912625614745,0.0177835655212402,0.0521363163373484,0.002718195481228,0.1369171142578125,-0.1499912738800048,0.0030344506838763,6,30.344506838763117,0.0085156917572021,0.1376778903840433,0.0189552015006006,0.2900915145874023,-0.3727598190307617,0.0190277185067043,6,190.27718506704323,0.0134809114263043,0.0391418669169409,0.0015320857457435,0.0960068851709365,-0.0595216043293476,0.0017138207186273,-0.0016777902170724,0.0082590570714773,6.821202370992076e-05,0.0107857948169112,-0.0286289602518081,7.102700372242486e-05,-0.0112225524667883,0.0132067733178141,0.0001744188614681,0.0121173737570643,-0.0422110706567764,0.0003003645453379,0.1978404827415941,0.0533350873917514,-0.3929462074922565,0.0443294918497533,0.455497204157718,-0.2979493658219708,0.1602114341813612,0.0034644299732113,Marion,standing,standing_6,standing
0.0035173647105693,0.0671293676990859,0.004506352007679,0.1795510351657867,-0.1374953091144561,0.0045187238621862,5,45.18723862186245,-0.0051112550497055,0.0580354494005179,0.00336811338712,0.137277603149414,-0.1443092226982116,0.0033942383153032,5,33.94238315303216,-0.0024050235748291,0.1190728599581927,0.0141783459786233,0.4090499877929687,-0.2845535278320312,0.0141841301170188,3,141.8413011701886,-0.0017097481290693,0.0399861023257342,0.001598888379204,0.0672447681427002,-0.0648479238152504,0.0016018116178689,-0.0122665107632928,0.0113033658696063,0.0001277660799821,0.0288952756673097,-0.0371510684490203,0.0002782333662881,0.0066312660760013,0.0202547913326234,0.0004102565719281,0.0408794917166233,-0.0379500165581703,0.0004542302616988,0.1853682754933832,0.0673832516557011,-0.3425923633722691,-0.0460679888797854,0.2432733581581362,0.5391829937343076,0.0395264797430671,0.1144167701908744,Marion,standing,standing_6,standing
-0.0060477817058563,0.0819001064100158,0.0067076274299719,0.1208288073539733,-0.2178181111812591,0.0067442030935336,2,67.4420309353361,0.0045735883712768,0.0455845342499519,0.002077949762785,0.1143224239349365,-0.0840872526168823,0.0020988674733749,3,20.98867473374921,-6.504058837890541e-05,0.1040151747691472,0.0108191565822562,0.1838817596435547,-0.3262844085693359,0.0108191608125343,7,108.19160812534383,0.002274337860581,0.0274319330090034,0.0007525109486104,0.0555268675088882,-0.0403468608856201,0.0007576835613145,-0.0056938340862688,0.0125741320853208,0.000158108797699,0.021438430994749,-0.0595216043293476,0.000190528544301,-0.0060240658669499,0.021130091668623,0.0004464807739244,0.0376837030053138,-0.0454068630933761,0.0004827701434937,0.1835004279017447,0.0508290546176429,-0.1273937255547307,-0.4251885091839554,0.1991817537727274,0.030545532051287,0.7165161644059282,0.3090357787847177,Marion,standing,standing_7,standing
0.0070523440092802,0.0708241004116631,0.0050160531991213,0.1931758821010589,-0.1445828229188919,0.0050657887551465,4,50.6578875514657,-0.0051092875003814,0.0372471180587192,0.0013873478036801,0.0857734680175781,-0.1057683229446411,0.0014134526224417,1,14.13452622441722,-0.0099884605407714,0.1295031777209407,0.0167710730398215,0.3613777160644531,-0.241948127746582,0.0168708423837961,5,168.70842383796108,0.0117871421368908,0.0315090579694381,0.0009928207341214,0.073636345565319,-0.0808268785476684,0.0011317574538766,0.0070467190633644,0.0067482497810809,4.553887510785907e-05,0.0203731674700975,-0.0094542149454355,9.519512466584236e-05,0.0057257921167183,0.035055429370968,0.0012288831283829,0.0653805583715438,-0.0656468719244003,0.0012616678237468,0.1868668679147957,0.063106218173052,-0.0994661478310129,0.0297679151244751,-0.0941237369758266,-0.0498496804059495,0.0237012409166208,-0.1738904730415227,Marion,standing,standing_7,standing
-0.0027992592006921,0.0741585496302673,0.0054994904832648,0.1660301685333252,-0.1850800812244415,0.0055073263353374,4,55.07326335337482,-0.0093288552761077,0.039472255211736,0.0015580589315004,0.0857734680175781,-0.1057683229446411,0.0016450864722629,10,16.45086472262986,0.0104755115509033,0.1599779187593455,0.0255929344905717,0.3789348602294922,-0.2933168411254883,0.0257026708328248,4,257.0267083282488,-0.0044155179313384,0.040483902435169,0.0016389463563802,0.0683100298047065,-0.1063932031393051,0.0016584431549822,0.0073556455179641,0.0081929509822026,6.712444579677581e-05,0.0288952756673097,-0.010519478470087,0.0001212299667827,0.018168071337277,0.0257238032840871,0.0006617140553984,0.0653805583715438,-0.0347542278468608,0.0009917928715148,0.21650591827929,0.065982430201402,-0.0173807196640236,0.2221064221739119,0.034785490660995,0.0176559759991885,-0.1076885741988899,0.2554345802870948,Marion,standing,standing_7,standing
-0.0020066986978053,0.1198123703993303,0.0143550041007063,0.3185087442398071,-0.2318328768014907,0.0143590309403701,5,143.59030940370104,-0.0226917088031768,0.0569852076548967,0.0032473138914717,0.1161611080169677,-0.1508938074111938,0.0037622275398798,0,37.622275398798834,0.0058653926849365,0.1795412311218558,0.0322350536727516,0.3789348602294922,-0.3918704986572265,0.0322694565041001,4,322.6945650410015,-0.0120854161653551,0.0480136092484215,0.0023053066730601,0.0906805694103241,-0.1149153187870979,0.0024513639569499,-0.0010279793672089,0.0149699638947942,0.0002240998190114,0.0320910662412643,-0.0424773879349231,0.0002251565605908,0.0025939168711192,0.0336622704343251,0.0011331484507936,0.0568584464490413,-0.0603205524384975,0.0011398768555279,0.2836600343883036,0.07869635167488,-0.4229379706270733,0.3354927033756041,0.0351153770345304,-0.2190315568219325,-0.117197811210295,0.6934412499058032,Marion,standing,standing_7,standing
0.0104771284013986,0.1282713431316883,0.0164535374688073,0.3185087442398071,-0.2318328768014907,0.0165633076883467,4,165.63307688346725,-0.0069895017147064,0.0652293578302248,0.0042548691229435,0.1161611080169677,-0.1508938074111938,0.0043037222571633,1,43.03722257163397,0.0002343654632568,0.1741423601166684,0.0303255615870034,0.3350601196289062,-0.3918704986572265,0.0303256165141738,4,303.2561651417381,-0.0159523230866761,0.0477961608399227,0.0022844729910357,0.0906805694103241,-0.1149153187870979,0.0025389496028974,-0.0079521930246846,0.0127423477600962,0.0001623674264392,0.0320910662412643,-0.0424773879349231,0.000225604800341,0.007632614049362,0.0344768081895748,0.0011886503029407,0.0557931847870349,-0.0603205524384975,0.0012469071001672,0.2940208479017018,0.0839587539108468,-0.3431644626977793,0.3167699594153809,0.0385056760488356,-0.1299972672989932,-0.238016369820829,0.3337495764735446,Marion,standing,standing_7,standing
-0.0134031705558299,0.1047631785852224,0.0109753235872792,0.2336502224206924,-0.2503710985183716,0.0111549685682278,4,111.5496856822788,0.0083049929141998,0.0464605839675062,0.0021585858626016,0.1069400310516357,-0.095179796218872,0.0022275587699066,1,22.275587699066048,0.0018834114074707,0.136851406642771,0.018728307500105,0.3350601196289062,-0.3226528167724609,0.0187318547386348,5,187.31854738634857,-0.0049481495525105,0.0398234403889165,0.0015859064044095,0.0683100298047065,-0.079761616885662,0.0016103905884036,-0.010189246614027,0.00952645319217,9.075331042260772e-05,0.0097205303609371,-0.0371510684490203,0.000194574056984,-0.0036378752585733,0.0404234344619592,0.0016340540537003,0.0557931847870349,-0.1135837361216545,0.0016472881900972,0.2306451140344141,0.0758813922981788,-0.1792061026866114,0.3859550128848609,0.0094570646763519,-0.1981104784873882,-0.5078330148074184,0.4011909538509383,Marion,standing,standing_7,standing
0.0043638731539249,0.0709591110548316,0.0050351954416919,0.1931758821010589,-0.1655071228742599,0.0050542388305954,3,50.54238830595473,-0.0052203094959259,0.03878079545959,0.0015039500964785,0.0963978767395019,-0.0840872526168823,0.0015312017277118,2,15.312017277118146,-0.0123535919189453,0.0981576664775194,0.0096349274883119,0.1765928268432617,-0.2330408096313476,0.0097875387216117,7,97.87538721611774,0.0093689937100862,0.0309011133134759,0.0009548788040122,0.073636345565319,-0.036085806787014,0.0010426568471519,0.0026045696696382,0.0080480368530147,6.477089718748322e-05,0.021438430994749,-0.0147805325686931,7.155468035148287e-05,-0.0065140871005132,0.0334175411281189,0.0011167320550495,0.0547279193997383,-0.0656468719244003,0.0011591653858025,0.1662816436588762,0.063353891930892,-0.092214145569529,-0.1160074724670093,0.0351841779607323,0.204721575941556,0.5545894689088978,0.0615474129432889,Marion,standing,standing_7,standing
0.0110417378321289,0.0884532956469267,0.0078239855108026,0.1673195660114288,-0.2381699383258819,0.0079459054851561,1,79.45905485156102,0.0048276937007904,0.0497480988734173,0.0024748733415193,0.1144576072692871,-0.1087452173233032,0.0024981799679879,1,24.981799679879625,0.0057106018066406,0.1333407337192587,0.0177797512687902,0.3990755081176758,-0.2946329116821289,0.0178123622417842,9,178.1236224178428,0.013821795850672,0.0265861188301189,0.0007068217144492,0.0778974071145057,-0.0435426495969295,0.0008978637549868,-0.0030732856113172,0.0186779907387883,0.0003488673380382,0.035286858677864,-0.0350205413997173,0.0003583124224869,-0.0136193956824717,0.0350569572149587,0.0012289902491714,0.044075284153223,-0.118910051882267,0.0014144781879271,0.22028009545058,0.069433884177415,0.0639429346225532,-0.2398139931701196,0.0555659339874153,0.0227345698368807,0.0652677173966245,0.3441452940267063,Marion,standing,standing_7,standing
-0.0123370731994509,0.0859354085431964,0.007384894441486,0.2042005360126495,-0.196816086769104,0.0075370978166146,5,75.37097816614688,-0.008856486082077,0.0465890917358445,0.0021705434687709,0.106693148612976,-0.1133449077606201,0.0022489808144929,1,22.48980814492964,-4.732131958008159e-05,0.1174727151191054,0.0137998387974544,0.233983039855957,-0.236663818359375,0.0137998410367617,5,137.99841036761788,0.0176460923127888,0.0248219321860559,0.0006161283174491,0.0640489757061004,-0.0307594873011112,0.0009275128913606,0.0042557283092173,0.0119553290248775,0.000142929892093,0.035286858677864,-0.0179763231426477,0.0001610411155349,-0.00410659134679,0.0333479774016793,0.0011120875967829,0.0707068741321563,-0.0699079260230064,0.0011289516892724,0.2084395597502587,0.0632074181833012,-0.3639105496573818,0.1433146140534222,-0.1021827075754956,-0.0740432175523045,-0.0048925074946369,0.5314929488799508,Marion,standing,standing_7,standing
-0.0082387126982212,0.0684182690060462,0.0046810595337837,0.2042005360126495,-0.1340495944023132,0.0047489359207075,4,47.48935920707544,0.000132668018341,0.0434068741593283,0.0018841567242837,0.106693148612976,-0.1133449077606201,0.0018841743250868,7,18.84174325086858,0.0012054729461669,0.1083507408575627,0.0117398830443827,0.2277669906616211,-0.236663818359375,0.0117413362094066,5,117.41336209406646,0.0055127393375732,0.0284504680412334,0.0008094291317652,0.0640489757061004,-0.0723047703504562,0.0008398194267692,0.0008042741015378,0.0090712125241005,8.228689665739806e-05,0.0235689580440521,-0.0158457960933446,8.293375348780264e-05,0.004479433564702,0.023373280037253,0.0005463102196998,0.0707068741321563,-0.0294279083609581,0.0005663755447604,0.1764021240174769,0.0474734742728468,-0.5357037722384576,0.3666846988251329,-0.0872210346964182,-0.0950703899000653,-0.2643045721926944,0.5849222043549496,Marion,standing,standing_7,standing
-0.0013646937161684,0.0526632543964154,0.0027734183636215,0.0880537629127502,-0.1357569992542266,0.0027752807525605,4,27.75280752560524,-0.0047879993915557,0.0346228924081347,0.0011987446787052,0.0803300142288208,-0.1092572212219238,0.0012216696168788,4,12.21669616878811,0.0098246097564697,0.1110948027569822,0.0123420551996127,0.2277669906616211,-0.26092529296875,0.0124385781564797,5,124.385781564797,0.0016245270335639,0.027683740807456,0.0007663895050944,0.0438089668750762,-0.0723047703504562,0.0007690285931771,-0.000516652847582,0.0068175124933416,4.6478476596870006e-05,0.0139815853908658,-0.0158457960933446,4.67454067617846e-05,-0.0022104220488108,0.0117114823480197,0.0001371588187879,0.0355531722307205,-0.0209057983011007,0.0001420447844218,0.1602490551024674,0.0364852797011552,-0.5138210795448828,0.0248416849619942,0.1769319476432212,-0.1054973702301725,-0.2416452995923646,0.2927175374329211,Marion,standing,standing_7,standing
0.0042682030797004,0.0644500969468529,0.0041538149964587,0.1618784815073013,-0.1357569992542266,0.0041720325539883,4,41.72032553988306,0.0020840430259704,0.0393145835062153,0.0015456364762671,0.1050665378570556,-0.0904452800750732,0.0015499797116012,7,15.499797116012786,0.0127841091156005,0.1342068103966326,0.0180114679568377,0.3744440078735351,-0.26092529296875,0.0181749014027172,5,181.74901402717285,0.0037124437559395,0.0320463882760554,0.0010269710015397,0.062983714044094,-0.063782662153244,0.0010407532401807,0.0010066741621994,0.0109129798778401,0.0001190931298141,0.0438089668750762,-0.0190415866672992,0.0001201065226829,-0.0025406536884838,0.0221943889645171,0.0004925909015082,0.0536626577377319,-0.0486026518046855,0.000499045822673,0.1938097745180128,0.0529382765495391,-0.3334649876207689,0.1306207972320745,0.2214255698200928,0.2054456676652515,-0.4667684913025318,-0.5602874549338582,Marion,standing,standing_7,standing
-0.0108128614723682,0.0723929051983742,0.0052407327230607,0.1618784815073013,-0.1355396211147308,0.0053576506962814,3,53.57650696281425,0.025693233013153,0.0506995497140862,0.0025704443412111,0.1360912322998047,-0.1155937910079956,0.0032305865638792,0,32.30586563879281,0.0357140827178955,0.1281391215010364,0.0164196344590573,0.3744440078735351,-0.2124481201171875,0.017695130163438,4,176.9513016343807,-0.0137898379168473,0.0337731434370143,0.0011406252176171,0.062983714044094,-0.0669784545898437,0.00133078484739,7.989480334800901e-05,0.0113762724684186,0.0001294195752757,0.0438089668750762,-0.0190415866672992,0.0001294259584553,-0.0062690764444414,0.0270910680746927,0.0007339259694276,0.0536626577377319,-0.0603205524384975,0.0007732272888938,0.2160831992328165,0.0646934608480658,-0.4492604015494629,-0.0075682292793052,0.1256553772017458,0.1869782228795127,-0.3834399544283264,-0.3665209575425149,Marion,standing,standing_7,standing
-0.0009410014748573,0.0962734617262658,0.0092685794327587,0.1673195660114288,-0.2503710985183716,0.0092694649165344,1,92.6946491653446,0.0130382883548736,0.0470374768432043,0.0022125242277749,0.1144576072692871,-0.095179796218872,0.0023825211909998,1,23.82521190999821,-0.0071465969085693,0.1291200726221442,0.0166719931539478,0.3990755081176758,-0.2946329116821289,0.0167230670013213,4,167.23067001321394,0.012532826843817,0.0279219073735838,0.0007796329113789,0.0778974071145057,-0.0435426495969295,0.000936704660076,-0.0117871421376184,0.0158804299753204,0.000252188056201,0.033156331628561,-0.0371510684490203,0.0003911247759734,-0.0210549359407741,0.0367162302658861,0.0013480815649375,0.0376837030053138,-0.118910051882267,0.0017913918924076,0.2148176507651804,0.0711116743544697,-0.039288020816976,0.13131131724452,-0.0330392004833847,-0.1675989268197064,-0.2158694001453308,0.4331592636684959,Marion,standing,standing_7,standing
-0.0037373247742652,0.0660322383815706,0.0043602565056805,0.1263919472694397,-0.127760112285614,0.0043742241021489,6,43.74224102148908,0.0039376705884933,0.0548462761204595,0.0030081140042816,0.1345531940460205,-0.1051402688026428,0.0030236192539451,4,30.236192539451743,-0.0044962501525878,0.1470430049162598,0.0216216452948032,0.4529752731323242,-0.272216796875,0.0216418615602378,4,216.4186156023788,0.0059708028216846,0.0383318747531182,0.0014693326220887,0.0832237228751182,-0.0584563426673412,0.0015049831084241,0.0034141700064355,0.0093192975084483,8.684930605097091e-05,0.0278300121426582,-0.0201068520545959,9.850586288381524e-05,0.0055020867689745,0.0196940110191591,0.0003878540700227,0.046205811202526,-0.0336889624595642,0.000418127028836,0.2169637332856653,0.0556786674536122,-0.2895559272501447,0.0492054119803357,0.0387048154975405,-0.3516513731818412,-0.5905803770188393,0.0838830601740081,Marion,standing,standing_8,standing
-0.0201376715302467,0.0740367985956845,0.0054814475462979,0.1384478062391281,-0.1880423128604889,0.005886973360958,5,58.8697336095807,0.0146565759181976,0.0603242420070263,0.0036390141737222,0.1807149052619934,-0.1051402688026428,0.0038538293913681,7,38.53829391368176,-0.0165155220031738,0.1290823211482016,0.0166622456330074,0.2560253143310547,-0.2515592575073242,0.0169350081000447,4,169.35008100044791,0.0207140516443177,0.0384800244057957,0.0014807122782706,0.0906805694103241,-0.0723047703504562,0.0019097842137941,0.0045859600311086,0.0105760671394992,0.0001118531961391,0.0278300121426582,-0.0201068520545959,0.0001328842255461,0.0069401926122372,0.022319762046684,0.0004981717778205,0.0515321269631385,-0.0336889624595642,0.0005463380513155,0.2196877121925352,0.0638625554861208,-0.589204382848421,0.1373091627427802,-0.0390380995407838,-0.5006221834097675,-0.4855441130379847,0.170729994994311,Marion,standing,standing_8,standing
0.0016689699143171,0.0994321273333889,0.0098867479460432,0.2761579751968384,-0.2358264923095703,0.0098895334066181,3,98.89533406618168,-0.0056648391485214,0.0686800423820265,0.0047169482215969,0.1807149052619934,-0.1955222487449646,0.0047490386241755,5,47.49038624175586,0.0040378665924072,0.1460970382736583,0.0213443445923347,0.2560253143310547,-0.2758131027221679,0.0213606489589528,4,213.6064895895288,-0.0043942124814202,0.0483616497576637,0.0023388491672829,0.0906805694103241,-0.1234374269843101,0.0023581582706148,0.0061199397240125,0.0144261871350766,0.0002081148752562,0.0459394939243793,-0.0201068520545959,0.0002455685374817,0.0239737582899396,0.0276298484680165,0.0007634085263655,0.0920121446251869,-0.0262321177870035,0.00133814961291,0.25185140915215,0.0779852883543934,-0.6564950018623928,0.5021188776610265,-0.2983868139371358,-0.5049149564272232,-0.7303937387799828,0.5861341602556114,Marion,standing,standing_8,standing
-0.0041325511038303,0.112535488326613,0.0126642361329092,0.2761579751968384,-0.4856679439544678,0.012681314111535,3,126.81314111535028,-0.0007561475038528,0.0906923153608567,0.008225096065513,0.4199399352073669,-0.2367545962333679,0.0082256678245606,5,82.25667824560676,0.0081953334808349,0.1695150579932983,0.0287353548864713,0.4147844314575195,-0.3089761734008789,0.0288025183773333,4,288.02518377333394,-0.0184556924433854,0.0485468996504213,0.002356801465668,0.060853186994791,-0.140481635928154,0.0026974140492329,0.0131080691800161,0.0173735191651062,0.0003018391681803,0.062983714044094,-0.0190415866672992,0.0004736606458084,0.0135661324480315,0.0367790723588291,0.0013527001635759,0.0920121446251869,-0.0741689801216125,0.0015367401131735,0.2868789426982401,0.0869601343083193,-0.3663217322299473,0.1044890267907985,-0.0442318011381059,-0.558679900495483,-0.4569488058206185,0.1563620368128684,Marion,standing,standing_8,standing
-0.0040658544003963,0.1306794120642804,0.0170771087374659,0.286785751581192,-0.4856679439544678,0.0170936399094712,6,170.93639909471213,0.0120811104774475,0.0899813606697217,0.0080966452679745,0.4199399352073669,-0.2367545962333679,0.0082425984983428,7,82.42598498342838,0.0120406532287597,0.2060756804007779,0.0424671860526435,0.4147844314575195,-0.5691919326782227,0.0426121633828188,4,426.1216338281883,0.0013156009244266,0.0642225701614859,0.0041245385181469,0.1961416751146316,-0.140481635928154,0.0041262693239393,-0.0003036002033332,0.0432300461273393,0.0018688368881718,0.062983714044094,-0.1692437678575515,0.0018689290612553,0.0049801074247807,0.0344123028469998,0.0011842065872336,0.0707068741321563,-0.0741689801216125,0.0012090080571959,0.322108364254236,0.1027286995064058,-0.422210369617135,-0.4668144735628917,0.2966807594369737,-0.7945442420653078,0.297799225011634,-0.4549282890584772,Marion,standing,standing_8,standing
