x_acc_mean,x_acc_std,x_acc_var,x_acc_max,x_acc_min,x_acc_energy,x_acc_dominant_freq,x_acc_spectral_energy,y_acc_mean,y_acc_std,y_acc_var,y_acc_max,y_acc_min,y_acc_energy,y_acc_dominant_freq,y_acc_spectral_energy,z_acc_mean,z_acc_std,z_acc_var,z_acc_max,z_acc_min,z_acc_energy,z_acc_dominant_freq,z_acc_spectral_energy,x_gyro_mean,x_gyro_std,x_gyro_var,x_gyro_max,x_gyro_min,x_gyro_energy,y_gyro_mean,y_gyro_std,y_gyro_var,y_gyro_max,y_gyro_min,y_gyro_energy,z_gyro_mean,z_gyro_std,z_gyro_var,z_gyro_max,z_gyro_min,z_gyro_energy,acc_sma,gyro_sma,acc_corr_xy,acc_corr_xz,acc_corr_yz,gyro_corr_xy,gyro_corr_xz,gyro_corr_yz,participant,activity,recording_id
0.13135444402694701,0.16780079222022484,0.028157105869735074,0.4737268090248108,-0.1355407238006591,0.04541109583536343,0,454.11095835363426,0.014406076669692984,0.3729375775204329,0.1390824367268089,0.6370652914047241,-0.8615828156471252,0.13928997177182198,1,1392.8997177182196,0.0060373401641845795,0.3549161878964085,0.12596550043091873,0.9857759475708008,-0.5139217376708984,0.12600194990717684,2,1260.0194990717685,0.008921582964248971,0.15013086546873933,0.02253927676639271,0.434760719537735,-0.1692437678575515,0.02261887140898068,0.02003228321205824,0.09879203420697086,0.0097598660227513,0.2845585644245147,-0.1553953289985656,0.01016115839343941,0.13899027433944866,0.10397611702680273,0.010811032911971379,0.3380880355834961,-0.0400805436074733,0.030129329272926574,0.7607600897550583,0.341286503758747,0.10540907938475627,-0.22250083580990593,0.24466058815977418,-0.46323110029673836,-0.40664371993127735,-0.14448274119407792,Marion,walking,walking_6
-0.10316050931811332,0.1742997134536283,0.030380390110016933,0.2981789112091064,-0.4735976159572601,0.04102248079278947,0,410.2248079278948,-0.01705821633338929,0.4121327745218312,0.16985342383506258,0.6370652914047241,-0.877784252166748,0.17014440657953933,1,1701.4440657953942,0.0033068943023681695,0.3373806905486482,0.11382573035508274,0.9857759475708008,-0.5139217376708984,0.11383666590500979,3,1138.366659050098,0.021534304548986263,0.14377090316917568,0.020670072598080493,0.434760719537735,-0.1500690132379531,0.021133798870488975,0.021321252165362244,0.11063745373446587,0.012240646168846077,0.2845585644245147,-0.1553953289985656,0.012695241962745041,0.01306545939063654,0.13142270321617658,0.017271926920647232,0.329565942287445,-0.2339585274457931,0.0174426331497356,0.7574301563203335,0.3005881062592378,-0.1578210516621881,0.19444704303472454,0.23182185872412323,-0.3874852998352082,0.008461604914849132,-0.007480712709930086,Marion,walking,walking_6
-0.1633271493017673,0.179757477097661,0.03231275057251611,0.2629261910915375,-0.4735976159572601,0.05898850827155791,0,589.8850827155792,0.07227584242820738,0.29333056233931365,0.08604281880229796,0.4564855098724365,-0.877784252166748,0.091266616201005,1,912.6661620100499,-0.02976909637451172,0.28721825476963797,0.08249432587291666,0.5894145965576172,-0.6099643707275391,0.08338052497187164,5,833.8052497187163,-0.010242510153911994,0.08551706987316565,0.007313169239691896,0.2110553532838821,-0.1692437678575515,0.007418078253944888,0.00058056855821634,0.07677354133737177,0.005894176649481131,0.2099900990724563,-0.1426121741533279,0.005894513709331919,-0.006056023093406111,0.10066158850604717,0.010132755400560769,0.1495363861322403,-0.2339585274457931,0.010169430816268634,0.6842834426462651,0.2042856090936401,-0.5100212400077164,0.2481833305683655,-0.1722695389423556,0.2561661339368639,-0.030934623619061897,-0.3681738249324991,Marion,walking,walking_6
-0.0013300600647926314,0.17971188535017169,0.03229636173611325,0.2629261910915375,-0.4186317324638366,0.0322981307958892,2,322.98130795889205,-0.04429163813591003,0.2635945871644501,0.0694821063823969,0.4564855098724365,-0.4617678523063659,0.0714438555911593,1,714.4385559115931,0.02864102363586426,0.3390379319068458,0.11494671927167101,0.6709213256835938,-0.6099643707275391,0.11576702750658115,2,1157.6702750658114,-0.01578188111889175,0.09640439644324919,0.009293807653587158,0.2110553532838821,-0.2214416861534118,0.00954287542523799,0.009667267529439411,0.0426359376988581,0.0018178231834609093,0.1514005959033966,-0.0733700320124626,0.0019112792449466629,0.04924181242706252,0.05676253658530615,0.00322198555959822,0.1495363861322403,-0.0571247637271881,0.0056467416507002275,0.6710145846009254,0.17303077389617091,-0.7509769233182423,0.030603926473956312,-0.09725589524035712,-0.10550474199497002,-0.1311853853688481,-0.5883274207399284,Marion,walking,walking_6
0.10871125280857086,0.12295669627282671,0.01511834915832816,0.3712823987007141,-0.163456380367279,0.02693648564553716,0,269.36485645537164,-0.02737970769405365,0.27264582573983387,0.07433574629335586,0.3687776327133178,-0.4617678523063659,0.0750853946867677,1,750.8539468676767,-0.007880010604858396,0.2961049437963606,0.08767813774064587,0.6709213256835938,-0.5653905868530273,0.08774023230777857,3,877.4023230777857,-0.03855721790925598,0.07687940340536382,0.005910442667964667,0.1119858399033546,-0.2214416861534118,0.007397101720866517,-0.02121472550206817,0.06296779074621645,0.003964942671459301,0.113051101565361,-0.1692437678575515,0.004415007249587403,0.04576905246824024,0.07587086965206642,0.005756388861760854,0.2102564126253128,-0.1157142594456672,0.007851195025601382,0.6391064906120301,0.19769695327850045,-0.2667512109418365,-0.016548482254224055,-0.27719453431768537,0.014315088332550643,-0.05964314198251802,-0.2137226046202579,Marion,walking,walking_6
0.08277634978294372,0.14118659919714072,0.019933655792854058,0.3712823987007141,-0.170551598072052,0.0267855798762423,0,267.85579876242303,0.17364557445049286,0.22077073909545866,0.04873971924075508,0.5168991088867188,-0.4290708899497986,0.07889250476699675,0,788.9250476699675,0.01223750114440918,0.38280343432951436,0.14653846933447082,0.9568758010864258,-0.8554143905639648,0.14668822576873025,5,1466.8822576873026,-0.0035633072594646303,0.10932485309807768,0.011951923504916266,0.3271690905094147,-0.2161153554916381,0.011964620663541623,-0.029566392310662187,0.0853069725490847,0.007277279565490292,0.1322258561849594,-0.1724395453929901,0.008151451119758275,0.12330959297250953,0.09759626447406941,0.009525030839292502,0.273106962442398,-0.1157142594456672,0.024730286558338473,0.6907882970571518,0.30600230773445203,-0.29134552015529724,-0.19541637271473994,-0.5368398597536013,0.1128823460027425,0.025452970734749485,0.3287553086254298,Marion,walking,walking_6
-0.06253923892974854,0.1932189938338691,0.037333579578172744,0.2559685111045837,-0.5374435782432556,0.04124473598408491,1,412.4473598408493,-0.11621604681015014,0.3525213602662976,0.12427130944400078,0.5168991088867188,-0.6464622020721436,0.13777747898017978,1,1377.7747898017976,0.02450168609619141,0.3693053723214767,0.13638645802550453,0.9568758010864258,-0.8554143905639648,0.13698679064706085,3,1369.8679064706087,0.029864666075445703,0.1075217931831736,0.011560936009325158,0.3271690905094147,-0.186287984251976,0.012452834289123036,-0.0074089081899728695,0.09898387987371549,0.009797808474854139,0.1322258561849594,-0.2161153554916381,0.009852700395421582,0.1460529713501455,0.07575647711839399,0.005739043825389752,0.2741722166538238,-0.0006657897611148,0.027070514265596174,0.7608588933944702,0.31322745777491934,0.35843348485369775,0.06861959417135541,-0.2334961863952063,-0.2056360598606293,-0.1159343917213499,-0.2711291728835873,Marion,walking,walking_6
-0.10408442616462707,0.19944779005912538,0.03977942095946895,0.2561731934547424,-0.5374435782432556,0.05061298872948867,0,506.12988729488677,-0.11807749688625335,0.40119961056547343,0.16096112751788752,0.9265373945236206,-0.6464622020721436,0.1749034227888107,1,1749.0342278881067,0.046097640991210935,0.30803157641847256,0.09488345207084929,0.7514238357543945,-0.7590856552124023,0.09700844457580388,5,970.0844457580388,0.04661061121965757,0.16555490247550733,0.027408425733674743,0.5359607934951782,-0.1948100924491882,0.029580974811944813,-0.018476997768593725,0.09889026131182382,0.0097792837823208,0.0960068851709365,-0.3226417303085327,0.01012068322886142,0.018413081769249377,0.1296739686772016,0.016815338152495862,0.2741722166538238,-0.2382195889949798,0.017154379732736928,0.7895466595888138,0.2984469246545631,-0.031055912020293598,0.2784901314365266,0.033796508828842615,-0.380977785689955,-0.28619070402255165,-0.28532395538770816,Marion,walking,walking_6
-0.14316129341721534,0.10560793134105899,0.01115303516213783,0.1870878338813781,-0.3354173898696899,0.03164819109502785,0,316.4819109502785,0.04706791818141937,0.37572500336830383,0.1411692781561119,0.492450475692749,-0.7509319186210632,0.14338466707804468,1,1433.8466707804469,-0.0805919361114502,0.46320843571155623,0.2145620549143469,1.0576086044311523,-1.2767658233642578,0.22105711508053902,3,2210.571150805391,0.03377418409101666,0.13194675358157426,0.01740994578071668,0.378301739692688,-0.1724395453929901,0.01855064129173056,-0.011243857680819922,0.059435769953260886,0.003532610749936949,0.1886848211288452,-0.1521995365619659,0.0036590350854834824,-0.0032011174014769297,0.1120391786108592,0.01255277754379601,0.3870901763439178,-0.1135837361216545,0.01256302469641405,0.8668254835903645,0.22976405123015853,-0.2901743791474884,0.21771058830829632,0.08063539928916516,0.37442701201481504,0.5812992917119102,0.4137825745865774,Marion,walking,walking_7
-0.047731878459453564,0.16327305474876186,0.026658090406992185,0.3225514888763428,-0.3480164110660553,0.02893642262826024,4,289.3642262826024,0.08411954998970032,0.25626918899325507,0.06567389722726069,0.492450475692749,-0.3227109909057617,0.07274999591773039,1,727.4999591773039,0.05154327392578125,0.434206354864354,0.18853515860458933,1.0576086044311523,-1.3345298767089844,0.1911918676915775,5,1911.9186769157757,-0.005107939133886237,0.09073291109335108,0.008232461155473951,0.2834932804107666,-0.1703090220689773,0.008258552197669434,0.022524999704910433,0.07358126602620985,0.005414202710019864,0.1705753356218338,-0.1521995365619659,0.00592157832172608,-0.0027324011520249835,0.05439583303913547,0.0029589066520215018,0.1037300452589988,-0.1135837361216545,0.00296637266807709,0.6973986744880676,0.1751559740217634,-0.692435427933844,0.0826570743413501,-0.19176118618352686,-0.01380385143977579,-0.09141417235311845,0.6569912871602083,Marion,walking,walking_7
0.03275793939828871,0.24110280594273464,0.05813056303345995,0.4814450740814209,-0.4739161133766174,0.05920364562708191,1,592.036456270819,-0.026144043207168562,0.21545401015918833,0.04642043049367563,0.4878886938095093,-0.3227109909057617,0.04710394148889391,1,471.03941488893906,-0.0506204891204834,0.33457969976786883,0.11194357549675725,0.7460880279541016,-1.3345298767089844,0.11450600941555422,6,1145.0600941555422,-0.00029294766951352676,0.07574196764205578,0.005736845662290224,0.2398174703121185,-0.1649827063083648,0.005736931480627299,0.03472226833924649,0.07561187840130867,0.00571715615537429,0.1705753356218338,-0.1575258672237396,0.006922792073996928,0.06202497569436671,0.12843876058475412,0.01649651522054779,0.4776375889778137,-0.0379500165581703,0.020343612830434572,0.5975147351622582,0.20243204991274966,-0.6919323939620062,0.19826771325063494,-0.4100732955891035,-0.010613156207778425,-0.49823411404954004,-0.3199709871706682,Marion,walking,walking_7
0.08146889820694922,0.28074802692048423,0.07881945461974495,0.6216367483139038,-0.4739161133766174,0.0854566359947992,2,854.5663599479923,0.06109705448150635,0.3095374682298609,0.09581344423815213,0.4878886938095093,-0.5724247694015503,0.09954629430446829,1,995.462943044683,0.0061996078491211,0.282010078698342,0.07952968448744503,0.8074474334716797,-0.5542306900024414,0.07956811962492794,7,795.6811962492793,0.041763660931028415,0.10150231713364445,0.010302720383498932,0.2888196110725403,-0.1521995365619659,0.01204692375786084,0.01978727196343241,0.06741399993682977,0.004544647387482883,0.1290300637483596,-0.1575258672237396,0.004936183519237722,0.29739497769856826,0.23600862520842514,0.05570007117277089,0.5649892091751099,-0.0379500165581703,0.14414384393310278,0.7215056546032429,0.44912846741499374,-0.0710311804076023,0.141537377607947,-0.21691270057899048,0.39799240618574483,0.1917509700181162,0.23345943738927125,Marion,walking,walking_7
-0.032165252864360803,0.3110588361705187,0.0967575995597576,0.6216367483139038,-0.6788666844367981,0.09779220305158588,1,977.9220305158588,-0.04710546970367432,0.3630998132455694,0.13184147437896737,0.4680616855621338,-0.7259969711303711,0.13406039965497116,1,1340.6039965497114,0.01189078330993653,0.3147330187132938,0.09905687306838255,0.8074474334716797,-0.5518779754638672,0.0991982637961064,7,991.9826379610639,0.023228073625359676,0.11985772318271368,0.014365873806544019,0.2888196110725403,-0.2193111479282379,0.014905417210889149,0.05661343603627755,0.077919062478006,0.0060713802974514015,0.2334259003400802,-0.0946753025054931,0.00927646143728509,0.35959572210907936,0.15953529282451082,0.025451509656602412,0.5649892091751099,0.0600542388856411,0.15476059301575262,0.8234175476431846,0.538900897852145,0.00411516294128367,0.011239321100612217,0.00835456251673786,0.014507602686185667,0.611099400582359,-0.11647198088637994,Marion,walking,walking_7
-0.13130393877625465,0.2876794228152616,0.08275945031132205,0.37323659658432,-0.6788666844367981,0.10000017464948047,1,1000.0017464948046,0.00465717196464539,0.36117180892533557,0.13044507556239912,0.5876847505569458,-0.7259969711303711,0.1304667648131074,1,1304.6676481310742,-0.022749004364013673,0.3397864345299906,0.11545482109060357,0.7637300491333008,-0.9955425262451172,0.11597233829015749,5,1159.7233829015747,-0.01191497379681094,0.10335799125829348,0.01068287435694947,0.2984069883823395,-0.2193111479282379,0.010824840957528161,0.042765008837450276,0.08017607252899815,0.006428202606175173,0.2334259003400802,-0.0946753025054931,0.008257048587042373,0.1928286987543106,0.09414164927662817,0.008862650128523665,0.4371575713157654,0.0280963294208049,0.04604555719180433,0.8067529721558094,0.3469590316573157,-0.5329010433482082,0.045641953057380676,0.11215988972643354,0.00114702337977237,0.02446522954838905,-0.027683366304652818,Marion,walking,walking_7
0.043426721543073636,0.26358618270152834,0.06947767571116346,0.5069721937179565,-0.6761175394058228,0.07136355585514313,1,713.6355585514314,0.016130660772323602,0.3495685513902073,0.12219817212104803,0.5876847505569458,-0.6418057084083557,0.12245837033799979,1,1224.583703379998,0.012935333251953118,0.33959474868078865,0.115324593331568,0.7637300491333008,-0.9955425262451172,0.11549191617790712,7,1154.919161779071,0.014791185648646203,0.08692800906736885,0.0075564787604165615,0.2984069883823395,-0.119176372885704,0.0077752579333092795,0.02060752518242223,0.03565104310324041,0.0012709968743491054,0.0896153002977371,-0.0648479238152504,0.0016956669684932719,0.19478878363966942,0.10021130225968321,0.01004230510058159,0.4414186179637909,0.0280963294208049,0.047984975332403514,0.7476906682550907,0.2971979036042466,-0.7088776673887717,0.14947674116328116,-0.1454735487436478,-0.07482938187096365,-0.3879400485428959,-0.13706031141035566,Marion,walking,walking_7
0.10398811966180802,0.1541538524802751,0.023763410234510417,0.5069721937179565,-0.2106227576732635,0.03457693926530892,0,345.76939265308926,0.00589980959892272,0.29013343499663424,0.08417741010294617,0.3548648357391357,-0.6418057084083557,0.08421221785624972,1,842.1221785624973,-0.0035367298126220688,0.30068508911233366,0.09041152281449202,0.655919075012207,-0.7831029891967773,0.09042403127225952,4,904.240312722595,0.026178854024037704,0.07781302458867419,0.006054866795637615,0.281362771987915,-0.1063932031393051,0.00674019919364949,0.05533511994639408,0.044928466052853076,0.0020185670618623713,0.1482048034667968,-0.0648479238152504,0.005080542561344191,0.40711713284254075,0.20798093472650772,0.04325606920971187,0.7173219323158264,0.030226856470108,0.2090004290636428,0.6080806741118431,0.5306770624150521,-0.7616581686185081,0.06400892595136695,-0.35689324114013693,-0.007799664131967727,0.08219260132143891,0.5723544350688855,Marion,walking,walking_7
-0.10408797591924668,0.19190649679565142,0.03682810351237937,0.2115116715431213,-0.5400122404098511,0.04766241024334505,1,476.6241024334504,-0.050213998556137084,0.26542786391872353,0.07045195094445642,0.3548648357391357,-0.5276196002960205,0.07297339659545216,1,729.7339659545214,0.017107257843017577,0.2731608663921067,0.07461685892808635,0.655919075012207,-0.7831029891967773,0.07490951719899386,6,749.0951719899384,0.03529751074049272,0.08396433372305336,0.007050009337556276,0.281362771987915,-0.1117195263504982,0.008295923602031473,0.08458725942415182,0.03917653267737996,0.0015348007126218196,0.1833585053682327,-0.0083889514207839,0.008689805169510581,0.7244059094786643,0.1603144542197118,0.025700724231764074,0.9644630551338196,0.4520712494850158,0.5504646459193749,0.6163826522231102,0.8802992540075502,0.7814549886081739,-0.10787339815221088,-0.20340617417200155,0.3367335824096471,0.04015836519586626,0.10292887591741254,Marion,walking,walking_7
-0.08328532814979553,0.21651386914351367,0.046878255531494564,0.342973530292511,-0.5400122404098511,0.0538147014165137,1,538.1470141651369,-0.01949891090393066,0.27205565936013065,0.07401428178987544,0.4171531200408935,-0.5276196002960205,0.07439448931631489,1,743.9448931631487,0.014510116577148428,0.2397118624177766,0.057461776983799055,0.4195384979248047,-0.7210226058959961,0.05767232046688149,7,576.7232046688149,0.027723486402683184,0.07562509098064253,0.005719154385830459,0.1705753356218338,-0.1479384899139404,0.006487746084150215,0.08245673233876001,0.06518527130105449,0.004249119594592079,0.2451438009738922,-0.024367906153202,0.011048232302577992,0.6863333860039711,0.21564273242764803,0.04650178804886221,0.9644630551338196,0.2635195851325989,0.5175553047925382,0.6239287328720092,0.8362506018533895,0.8453888468573739,-0.2064143582044557,-0.25328268603934834,0.2883345352263943,-0.002008844417104689,0.2598672521961757,Marion,walking,walking_7
0.016601541936397547,0.1336926347500578,0.01787372058641236,0.342973530292511,-0.2359278500080108,0.018149331781078328,1,181.49331781078325,0.04666890025138855,0.1984991732901857,0.03940192179688718,0.4171531200408935,-0.3315463066101074,0.04157990804756124,1,415.7990804756123,0.009553670883178707,0.22793550765830237,0.05195459565144802,0.4692258834838867,-0.7210226058959961,0.052045868278792116,7,520.458682787921,0.03181409876327959,0.065393934565998,0.004276366678022028,0.1748363971710205,-0.1479384899139404,0.005288503558141735,0.07727955130976621,0.06238684171344744,0.003892118018978745,0.2451438009738922,-0.024367906153202,0.009864247069617534,0.4492163509130478,0.13729887811143232,0.018850981930657946,0.8643282651901245,0.2635195851325989,0.22064631185829245,0.46112100750207885,0.5846566339058336,0.3030618497582429,-0.24209404669133516,-0.3750843004252856,0.25728573564478674,-0.3068812668306511,0.33290609726214176,Marion,walking,walking_7
0.02391099512577056,0.13549588043909408,0.01835913361596528,0.242940068244934,-0.2359278500080108,0.0189308693038699,1,189.308693038699,-0.10720873951911926,0.12022861334187473,0.014454919466110019,0.1502346992492675,-0.3315463066101074,0.025948633295388383,0,259.48633295388385,-0.009038057327270501,0.33383204855960885,0.11144383664550503,0.871922492980957,-0.8460159301757812,0.11152552312575609,6,1115.2552312575608,0.014908364951843375,0.17179995598931316,0.029515224877929937,0.4507396817207336,-0.5335639119148254,0.02973748422346729,0.07610776119050566,0.04255988392135889,0.001811343719399543,0.168444812297821,-0.0190415866672992,0.007603735032830581,0.5329354199767112,0.16713291318571716,0.02793341066994447,0.8472840785980225,0.2656501233577728,0.3119535725356981,0.5152570348978042,0.7181687883962877,0.021631479048320412,-0.25512683431759653,-0.4054060717993696,-0.35024500008125914,-0.13073274826778433,0.12117984022061458,Marion,walking,walking_7
0.16255438894033428,0.12349556071560215,0.015251153516460978,0.4284964799880981,-0.2096507549285888,0.041675082880226456,0,416.7508288022647,-0.012062475681304934,0.14715696661116034,0.021655172822198164,0.2769285440444946,-0.2844524383544922,0.02180067614176024,1,218.00676141760243,0.005288782119750984,0.35811914537884987,0.12824932228687783,0.871922492980957,-0.8460159301757812,0.12827729350318806,6,1282.7729350318805,0.04318046242697163,0.1830537770396292,0.033508685288474276,0.4507396817207336,-0.5335639119148254,0.03537323762388138,0.1133280723833013,0.05181335923573979,0.0026846241952918222,0.1950764060020446,-0.0190415866672992,0.0155278761854066,0.7706063890457153,0.11405357425466182,0.01300821780026366,0.9325051307678224,0.530900776386261,0.6068424246383399,0.5934157481789589,1.0178354382363615,0.15173769869770254,-0.04715853801676478,-0.1558856095499403,-0.02829557964606347,0.2813299712959394,0.49115173344791346,Marion,walking,walking_7
0.11618652135133742,0.21227227137152996,0.04505951719322846,0.4284964799880981,-0.386534720659256,0.05855882493695326,1,585.5882493695328,-0.03848205924034118,0.17340677705549407,0.03006991032877382,0.2769285440444946,-0.3398621082305908,0.03155077921215095,1,315.5077921215095,-0.0020545959472656207,0.22973749002256813,0.052779314321869594,0.699005126953125,-0.4905471801757812,0.05278353568637613,7,527.8353568637613,0.09473922242410478,0.07753007529396837,0.006010912575088405,0.2952111959457397,-0.0829574093222618,0.014986432840612402,0.11621493655606169,0.06950981219312947,0.004831613991124132,0.1950764060020446,-0.1639174371957779,0.018337525469853577,0.7167147016525268,0.16834403021165573,0.028339712507902855,0.9325051307678224,0.3679154217243194,0.5420196760727735,0.5300509342551232,0.9452750052802731,-0.19611431004996008,0.23122663897527773,-0.0019134470289454883,0.019084942302158,0.15234316281946345,0.5992748012340599,Marion,walking,walking_7
0.08948855608701703,0.13960150755439066,0.01948858091145859,0.4436213672161102,-0.1662826538085937,0.027496782581997784,0,274.96782581997786,-0.08997835576534272,0.2958742838354211,0.08754159183512332,0.3541293144226074,-0.6114502549171448,0.09563769634135792,1,956.3769634135788,-0.03571982383728027,0.3590302995683068,0.1289027560081081,1.0938968658447266,-0.9392662048339844,0.13017866182307444,4,1301.7866182307444,0.032282814768841483,0.08917680486929212,0.007952502526695803,0.3292996287345886,-0.1340900659561157,0.008994682656095132,0.03956921783741562,0.05974105995795511,0.0035689942448999877,0.1354216337203979,-0.074435293674469,0.005134717245164837,0.09972465533763167,0.048776075486509564,0.002379105539865679,0.1878858804702758,0.018508955836296,0.012324112422075106,0.6515773180127143,0.2309624725359025,0.14608050127520783,0.26973266187388734,-0.2138185520336795,-0.03999667691909118,-0.36042393827508923,0.5066368350970446,Marion,walking,walking_8
0.08626562103629112,0.13835879141082477,0.01914315516066412,0.4436213672161102,-0.1662826538085937,0.026584912533441116,0,265.8491253344111,-0.18120498836040497,0.22617986854857447,0.051157332936650424,0.2418251037597656,-0.6114502549171448,0.08399258074334494,0,839.9258074334494,-0.03352248191833496,0.3249810876471453,0.10561270732832152,1.0938968658447266,-0.9392662048339844,0.10673646412228663,8,1067.3646412228663,0.026881928162183585,0.10381330496806482,0.010777202288392431,0.3292996287345886,-0.260856419801712,0.011499840350109229,0.03585144766868323,0.048440210650109713,0.0023464540078270025,0.1247690021991729,-0.0669784545898437,0.003631780307767335,0.16520641211420295,0.11938229566946035,0.014252132519310451,0.4169175624847412,0.018508955836296,0.041545291122958315,0.60268977150321,0.2882124044702503,0.13654809656981423,0.2583496142869448,-0.21868774500108562,0.061172378080251534,-0.5436905776529953,0.2446775956424754,Marion,walking,walking_8
0.08723703727126118,0.0928965858614596,0.008629775664715537,0.2931243479251861,-0.170789748430252,0.016240076336582955,0,162.4007633658295,0.10277039647102354,0.16498356037100317,0.02721957519269245,0.3450839519500732,-0.2513343095779419,0.03778132958350382,0,377.81329583503833,-0.0017407798767089808,0.2501024615465324,0.06255124127163471,0.575892448425293,-0.4906120300292969,0.06255427158621388,7,625.5427158621385,-0.018327861075522374,0.09459481706927723,0.008948179416370024,0.1908153444528579,-0.260856419801712,0.009284089907973674,0.052490865697909575,0.04190005005137736,0.0017556141943079278,0.1428784877061844,-0.024367906153202,0.004510905176023908,0.3969651694595814,0.16307657843878381,0.02659397043530081,0.6683197617530823,0.0589889734983444,0.18417531619937497,0.49508963987231247,0.52479147951497,-0.25772024188655,-0.09107864581134144,-0.13344920113831904,-0.21036724871720364,-0.011211704008231885,0.34453548748323265,Marion,walking,walking_8
-0.06473078697919844,0.17157186854718723,0.02943690607677329,0.2931243479251861,-0.3218904137611389,0.03362698085971966,1,336.2698085971966,-0.041945627927780144,0.2740418215228895,0.0750989199435832,0.3450839519500732,-0.4625726342201233,0.07685835564583895,1,768.5835564583897,0.018969535827636715,0.23705956593992616,0.0561972378036262,0.575892448425293,-0.4906120300292969,0.05655708109314219,7,565.5708109314218,0.02772348578218951,0.08771467685877318,0.007693864536439,0.1908153444528579,-0.1649827063083648,0.008462456200354263,0.06395310225896533,0.04209155631488638,0.0017716991130092515,0.1428784877061844,-0.024367906153202,0.005861698401554929,0.6108061927556991,0.09906568010730217,0.009814008975122326,0.7886945605278015,0.4233091473579407,0.3828982140838346,0.6162702825665474,0.7540521936876757,0.7974968842572725,-0.07428760756390772,0.06480587438600799,-0.46814850811013464,0.4258823231439876,-0.1406074986516545,Marion,walking,walking_8
-0.08554747745394707,0.18066604411772605,0.03264021949714813,0.2880903780460357,-0.3218904137611389,0.03995859039588172,1,399.5859039588171,-0.16006302952766419,0.1645580434967727,0.02707934967948573,0.1276758909225464,-0.4625726342201233,0.05269952310105964,0,526.9952310105963,-0.009188327789306634,0.1937588370570832,0.03754248693771332,0.4467945098876953,-0.3933515548706054,0.037626912305277066,3,376.2691230527706,0.03090862434721201,0.059415148691147085,0.003530159893991117,0.1854890286922454,-0.0936100408434867,0.004485502953028185,0.08623841796535996,0.04656678025264099,0.0021684650230977547,0.1599227041006088,-0.0083889514207839,0.00960552975626587,0.6522129908204078,0.09848410167523182,0.009699118282777398,0.7886945605278015,0.3231743574142456,0.43508090367767877,0.5255154819786548,0.7916373589438445,0.7420576105552513,-0.12416947358050992,-0.0651559388382088,-0.6381285467215945,-0.10722208443559202,0.2336659729831696,Marion,walking,walking_8
0.04342549279332159,0.16329286576635885,0.02666456001019009,0.2880903780460357,-0.3023915290832519,0.028550333434532914,1,285.5033343453291,0.07659400463104248,0.13351447319969637,0.017826114553792436,0.2986068725585937,-0.1880981922149658,0.023692756099212592,0,236.92756099212602,-0.01371005058288573,0.3014346734033822,0.0908628623298037,0.6789379119873047,-0.9154415130615234,0.09105082781678903,5,910.5082781678901,-0.01219194215489551,0.056857193991711664,0.0032327405086111333,0.157792180776596,-0.1639174371957779,0.0033813839621194513,0.0732208963880839,0.05695543329354853,0.0032439213816558565,0.1599227041006088,-0.0456731803715229,0.008605221049530374,0.4203903166949749,0.21604311485738933,0.046674627477283126,0.7801724672317505,0.1793637722730636,0.2234026458481844,0.4988261650502681,0.5435747409566829,0.036347923475547654,0.08440710123000195,-0.39071040322005757,0.07449929555915197,-0.008933529588038258,0.7849117197963269,Marion,walking,walking_8
0.033995112329721446,0.11895348919046138,0.014149932590585213,0.2829594612121582,-0.224473774433136,0.015305600252895594,3,153.05600252895593,0.09391155242919921,0.13744805317695966,0.01889196732213633,0.2986068725585937,-0.2017228603363037,0.027711347001798562,0,277.1134700179857,0.007564678192138674,0.29475473774445105,0.08688035542280012,0.6789379119873047,-0.9154415130615234,0.08693757977895075,5,869.3757977895075,0.016964323567226516,0.06827749900992161,0.004661816871049846,0.157792180776596,-0.1639174371957779,0.004949605145143402,0.02177931500147677,0.03764222680202424,0.0014169372386150319,0.1066595241427421,-0.0509994961321353,0.0018912758005485825,0.24037141382694244,0.03368351226448731,0.0011345789984718673,0.3029343485832214,0.1793637722730636,0.058912995583635074,0.46237727835774417,0.33352871901370224,-0.37478506356548624,0.15163232840060495,-0.38747118638891537,-0.03118798986170728,0.3020852795121617,-0.4302128032360246,Marion,walking,walking_8
0.03578549653291702,0.09105847802451578,0.008291646420141224,0.2657634317874908,-0.1392640769481659,0.00957224818224864,1,95.72248182248643,-0.05732648372650145,0.13130911245448174,0.01724208301358373,0.2208107709884643,-0.2858169078826904,0.020528408750028565,1,205.2840875002857,-0.008940143585205071,0.15614069798505695,0.02437991756726077,0.4292182922363281,-0.3131818771362304,0.024459843734584857,7,244.59843734584854,0.04443747249897566,0.04554723851978213,0.002074550936777925,0.1300953179597854,-0.1223721578717231,0.004049239898875144,0.04700475831748916,0.046004591946751515,0.0021164224801871146,0.1418132185935974,-0.0509994961321353,0.00432586978467268,0.262038876414299,0.03833614148994227,0.001469659744336873,0.4041343927383423,0.2123869359493255,0.07013403249680512,0.3191603699326514,0.3716731470008379,-0.6381704509664445,-0.14459249184459858,0.015447631741345847,-0.1864339142399487,-0.2859995837850858,-0.06348126687034063,Marion,walking,walking_8
